chrY	165		7	5
chrY	238966	5	4
chrY	239061	9	9
chrY	239092	7	6
chrY	239125	10	10
chrY	239162	11	11
chrY	239169	13	11
chrY	239390	5	5
chrY	239544	6	6
chrY	239590	8	5
chrY	240121	2	1
chrY	240208	3	3
chrY	240287	3	3
chrY	240475	7	6
chrY	241423	4	4
chrY	241665	19	15
chrY	241739	16	11
chrY	242068	2	2
chrY	242165	1	1
chrY	242184	3	3
chrY	242196	3	3
chrY	242200	3	3
chrY	242730	3	2
chrY	243444	7	6
chrY	243457	8	7
chrY	243603	6	6
chrY	244223	6	6
chrY	244553	7	7
chrY	244723	4	4
chrY	245331	6	6
chrY	245450	10	10
chrY	245465	11	11
chrY	245729	4	4
chrY	245864	9	8
chrY	245934	5	3
chrY	246157	6	6
chrY	246483	8	8
chrY	246766	4	3
chrY	247266	10	10
chrY	247335	4	4
chrY	248324	2	2
chrY	248443	6	6
chrY	248483	5	4
chrY	248788	6	6
chrY	249739	3	3
chrY	250486	5	4
chrY	250498	7	7
chrY	250512	9	9
chrY	250574	11	8
chrY	250610	5	4
chrY	251301	5	5
chrY	251471	3	3
chrY	251795	2	2
chrY	251893	9	9
chrY	252078	4	3
chrY	252352	10	9
chrY	252502	5	5
chrY	252636	6	3
chrY	252670	9	9
chrY	252693	10	10
chrY	252811	4	2
chrY	254621	8	3
chrY	255375	8	8
chrY	255419	9	6
chrY	255467	6	5
chrY	255482	4	1
chrY	256362	6	6
chrY	256410	11	10
chrY	256432	9	9
chrY	256514	4	4
chrY	256526	4	3
chrY	256842	6	4
chrY	257192	8	7
chrY	257314	9	8
chrY	257339	8	8
chrY	258149	7	6
chrY	258928	4	4
chrY	260129	6	2
chrY	260818	5	4
chrY	260823	4	4
chrY	260995	14	12
chrY	261021	12	11
chrY	261062	8	7
chrY	261987	2	2
chrY	262027	3	3
chrY	262062	2	1
chrY	263259	4	3
chrY	263264	5	5
chrY	263278	6	6
chrY	263326	4	4
chrY	263456	4	3
chrY	263498	5	5
chrY	263563	6	3
chrY	263673	5	5
chrY	263700	6	6
chrY	263721	7	6
chrY	263724	7	7
chrY	263730	8	8
chrY	263733	7	7
chrY	263853	2	2
chrY	263856	2	1
chrY	263862	3	3
chrY	263901	8	7
chrY	264160	3	3
chrY	264171	3	3
chrY	264204	5	5
chrY	264229	6	6
chrY	264321	5	4
chrY	264333	6	5
chrY	264465	14	9
chrY	264528	2	2
chrY	264534	2	2
chrY	264715	8	8
chrY	264724	9	9
chrY	264751	11	9
chrY	266573	3	2
chrY	266611	4	3
chrY	266615	4	4
chrY	266736	3	3
chrY	266771	2	2
chrY	266826	3	3
chrY	266940	5	3
chrY	267011	6	5
chrY	267143	7	7
chrY	267173	11	10
chrY	267623	6	5
chrY	267672	7	7
chrY	267728	5	4
chrY	267758	3	2
chrY	267782	8	7
chrY	267784	8	5
chrY	267906	9	9
chrY	267929	10	10
chrY	267931	10	10
chrY	267944	13	13
chrY	267952	12	12
chrY	267964	10	9
chrY	267981	11	11
chrY	267992	10	10
chrY	268025	10	10
chrY	268032	10	10
chrY	268042	10	9
chrY	268072	11	11
chrY	268085	10	10
chrY	268091	10	10
chrY	268167	6	6
chrY	268227	10	10
chrY	268231	10	10
chrY	268235	11	11
chrY	268247	10	9
chrY	268375	8	7
chrY	268380	6	6
chrY	268606	6	6
chrY	268625	6	6
chrY	268653	6	6
chrY	268679	7	7
chrY	268715	8	7
chrY	268786	4	4
chrY	268794	5	5
chrY	268825	3	3
chrY	268840	4	4
chrY	268845	5	5
chrY	268851	8	7
chrY	268856	8	8
chrY	268873	7	7
chrY	268897	8	7
chrY	268902	8	8
chrY	268914	8	8
chrY	269069	1	0
chrY	269079	2	1
chrY	269153	2	2
chrY	269207	6	5
chrY	269277	5	4
chrY	269287	4	4
chrY	269641	1	1
chrY	269704	5	5
chrY	269796	12	8
chrY	269825	16	14
chrY	270510	5	4
chrY	270750	6	4
chrY	271039	3	2
chrY	271107	4	3
chrY	271537	6	4
chrY	271752	6	2
chrY	272081	6	6
chrY	272191	3	3
chrY	272643	2	0
chrY	273042	3	2
chrY	273099	6	5
chrY	273330	3	3
chrY	273721	4	3
chrY	273841	3	2
chrY	274295	6	6
chrY	274367	15	11
chrY	274541	9	6
chrY	274723	13	11
chrY	275176	11	10
chrY	276299	9	9
chrY	277096	12	9
chrY	277293	4	4
chrY	277390	10	10
chrY	277396	11	10
chrY	277724	5	4
chrY	277764	5	5
chrY	277973	8	8
chrY	277982	8	8
chrY	277988	8	8
chrY	278099	7	5
chrY	278162	7	7
chrY	278953	7	7
chrY	279064	3	3
chrY	279321	8	8
chrY	279324	8	8
chrY	279892	4	2
chrY	280130	6	5
chrY	280302	13	12
chrY	280494	3	3
chrY	280642	15	13
chrY	280735	8	8
chrY	280862	12	8
chrY	281411	10	10
chrY	281429	8	7
chrY	281791	11	11
chrY	281872	8	7
chrY	282131	19	18
chrY	282736	7	6
chrY	282881	8	8
chrY	282957	5	5
chrY	283032	2	2
chrY	283186	6	6
chrY	283213	8	7
chrY	283232	5	5
chrY	283505	13	10
chrY	283599	15	13
chrY	283640	11	11
chrY	283681	7	7
chrY	283819	1	1
chrY	284000	1	1
chrY	284058	7	7
chrY	284211	16	15
chrY	284253	15	14
chrY	284343	9	4
chrY	284580	3	2
chrY	284591	2	1
chrY	284916	14	13
chrY	285044	3	3
chrY	285330	4	4
chrY	285458	6	2
chrY	285616	3	2
chrY	286015	4	2
chrY	286044	3	3
chrY	286169	13	13
chrY	286481	3	2
chrY	286752	7	6
chrY	287113	3	3
chrY	287295	5	5
chrY	287318	6	6
chrY	287756	8	7
chrY	287865	10	5
chrY	287910	6	6
chrY	289491	4	4
chrY	289513	4	4
chrY	289533	5	5
chrY	289602	10	10
chrY	289612	11	10
chrY	289638	10	10
chrY	289681	8	8
chrY	289718	8	8
chrY	289732	7	7
chrY	289745	6	5
chrY	289778	8	7
chrY	289797	11	10
chrY	289804	11	10
chrY	289823	11	11
chrY	289850	10	10
chrY	289881	6	5
chrY	289901	3	2
chrY	289922	1	1
chrY	289928	1	1
chrY	289942	2	2
chrY	289988	8	8
chrY	290016	9	7
chrY	290018	9	7
chrY	290094	3	2
chrY	290108	5	4
chrY	290148	6	6
chrY	290158	5	5
chrY	290248	12	12
chrY	290267	13	12
chrY	290288	10	10
chrY	290301	12	11
chrY	290311	11	10
chrY	290327	11	11
chrY	290377	7	7
chrY	290401	6	6
chrY	290441	5	5
chrY	290454	5	3
chrY	290485	3	3
chrY	290540	4	3
chrY	290668	5	4
chrY	290748	11	10
chrY	290755	12	12
chrY	290880	11	11
chrY	290890	10	8
chrY	290934	8	7
chrY	290944	8	8
chrY	290961	9	8
chrY	290985	11	11
chrY	290996	12	12
chrY	291029	6	6
chrY	291146	5	4
chrY	291152	4	4
chrY	291183	6	5
chrY	291208	8	8
chrY	291215	8	8
chrY	291219	9	9
chrY	291248	7	7
chrY	291277	7	6
chrY	291346	5	5
chrY	291424	6	6
chrY	291472	7	5
chrY	291488	6	6
chrY	291515	8	8
chrY	291535	7	7
chrY	291539	8	6
chrY	291641	9	9
chrY	291679	7	7
chrY	291697	4	4
chrY	291887	6	6
chrY	292250	10	9
chrY	292276	10	9
chrY	292400	1	0
chrY	292580	11	8
chrY	292621	9	9
chrY	292646	8	8
chrY	292664	6	3
chrY	292694	5	5
chrY	292733	6	6
chrY	292796	12	12
chrY	292937	8	6
chrY	292942	8	6
chrY	292959	5	5
chrY	293000	4	4
chrY	293026	7	7
chrY	293048	5	5
chrY	293068	6	5
chrY	293071	6	6
chrY	293100	4	4
chrY	293147	5	5
chrY	293174	6	6
chrY	293179	7	6
chrY	293232	6	5
chrY	293256	7	7
chrY	293259	8	8
chrY	293273	7	7
chrY	293304	6	6
chrY	293326	5	5
chrY	293339	5	5
chrY	293470	6	6
chrY	293556	6	0
chrY	293603	3	3
chrY	293626	1	1
chrY	293631	1	0
chrY	293667	4	4
chrY	293679	4	4
chrY	293756	3	3
chrY	293772	2	2
chrY	294195	7	7
chrY	294214	6	6
chrY	294462	3	3
chrY	294581	2	2
chrY	294698	11	11
chrY	294719	7	7
chrY	294829	3	1
chrY	295297	5	2
chrY	295410	10	10
chrY	295429	10	10
chrY	295441	8	7
chrY	295543	1	1
chrY	295637	6	5
chrY	295653	4	4
chrY	296053	10	9
chrY	296142	6	6
chrY	296194	5	5
chrY	296207	6	6
chrY	296221	6	6
chrY	296224	5	5
chrY	296227	5	5
chrY	296464	5	2
chrY	296540	1	1
chrY	296763	7	7
chrY	296773	7	7
chrY	296788	5	5
chrY	296939	2	2
chrY	296944	2	2
chrY	296953	1	1
chrY	297078	6	4
chrY	297104	10	8
chrY	297185	8	7
chrY	297305	5	5
chrY	297800	13	11
chrY	297827	11	10
chrY	297834	8	7
chrY	297844	7	7
chrY	297847	7	7
chrY	297849	6	5
chrY	297862	5	5
chrY	297889	1	1
chrY	297983	6	5
chrY	298054	11	9
chrY	298150	1	1
chrY	298152	1	1
chrY	298450	1	1
chrY	298585	2	2
chrY	298603	3	2
chrY	298614	4	4
chrY	298810	5	4
chrY	298825	5	4
chrY	298834	2	1
chrY	298979	4	4
chrY	299016	6	5
chrY	299090	5	5
chrY	299095	4	4
chrY	299235	8	8
chrY	299257	7	7
chrY	299266	8	8
chrY	299278	7	7
chrY	299292	7	7
chrY	299318	4	4
chrY	299477	7	7
chrY	299589	3	3
chrY	299596	3	3
chrY	299637	4	3
chrY	299662	3	2
chrY	299799	9	7
chrY	299806	7	5
chrY	299968	1	1
chrY	300025	2	2
chrY	300067	3	3
chrY	300092	4	4
chrY	300116	4	4
chrY	300141	4	4
chrY	300172	3	3
chrY	300215	6	6
chrY	300253	8	7
chrY	300325	5	4
chrY	300332	4	4
chrY	301084	5	4
chrY	301338	8	7
chrY	301372	9	7
chrY	301537	4	4
chrY	301599	3	2
chrY	301882	4	1
chrY	301932	1	1
chrY	302500	8	8
chrY	302861	11	5
chrY	303255	23	20
chrY	303778	3	3
chrY	304218	10	8
chrY	304544	5	2
chrY	304730	5	5
chrY	305043	4	2
chrY	305122	8	6
chrY	305277	5	3
chrY	305491	6	5
chrY	305716	5	5
chrY	306211	6	4
chrY	306612	8	8
chrY	306667	13	13
chrY	306883	5	5
chrY	307173	3	3
chrY	307269	6	4
chrY	307935	2	2
chrY	307967	5	4
chrY	307973	5	4
chrY	308019	5	3
chrY	308038	5	3
chrY	309424	5	3
chrY	309442	7	5
chrY	309948	7	5
chrY	309970	6	5
chrY	310152	3	3
chrY	310162	3	2
chrY	310556	6	5
chrY	310643	1	1
chrY	310650	1	0
chrY	310709	7	7
chrY	311196	9	9
chrY	311214	7	7
chrY	311587	6	6
chrY	311604	4	3
chrY	311926	9	7
chrY	312688	10	7
chrY	313063	2	2
chrY	313263	6	4
chrY	313291	11	11
chrY	313338	12	11
chrY	313354	12	9
chrY	313538	7	6
chrY	313571	5	4
chrY	313602	1	1
chrY	313700	2	2
chrY	313746	6	5
chrY	313754	6	5
chrY	313779	8	8
chrY	314089	5	5
chrY	314204	4	2
chrY	314713	15	13
chrY	316401	6	4
chrY	316785	3	3
chrY	316836	7	6
chrY	316861	5	3
chrY	316952	7	5
chrY	317102	14	10
chrY	317679	2	2
chrY	317882	5	4
chrY	317894	4	3
chrY	318117	9	9
chrY	318127	9	8
chrY	318840	7	6
chrY	318854	6	4
chrY	318871	8	8
chrY	318890	7	6
chrY	318906	7	7
chrY	319048	14	12
chrY	319306	5	3
chrY	319773	4	3
chrY	320323	11	10
chrY	320650	8	5
chrY	320814	7	6
chrY	320844	9	9
chrY	320913	14	10
chrY	321344	3	3
chrY	321503	10	9
chrY	322117	4	4
chrY	322127	3	3
chrY	322131	3	3
chrY	322166	2	2
chrY	322232	6	6
chrY	322240	5	4
chrY	322266	4	4
chrY	322275	3	3
chrY	323491	1	1
chrY	323507	1	1
chrY	323550	1	1
chrY	324312	19	18
chrY	324318	21	21
chrY	324332	25	24
chrY	324374	27	24
chrY	324856	5	3
chrY	324895	4	3
chrY	325448	3	3
chrY	325463	4	3
chrY	325478	6	5
chrY	325489	6	5
chrY	325496	6	5
chrY	325503	6	5
chrY	325511	6	5
chrY	325520	5	3
chrY	325539	3	3
chrY	325547	1	1
chrY	325690	1	1
chrY	326043	3	3
chrY	326185	6	6
chrY	326301	1	1
chrY	326481	2	2
chrY	326491	3	3
chrY	326496	4	1
chrY	326511	6	5
chrY	326519	6	6
chrY	326536	6	5
chrY	326546	6	5
chrY	326550	6	5
chrY	326585	8	7
chrY	326654	10	9
chrY	326662	7	6
chrY	326688	5	5
chrY	326697	2	2
chrY	326828	2	2
chrY	326841	2	2
chrY	326844	2	2
chrY	326856	2	2
chrY	326943	9	9
chrY	326948	13	12
chrY	326958	12	10
chrY	326976	11	11
chrY	326984	11	11
chrY	327023	5	5
chrY	327082	2	1
chrY	327126	2	2
chrY	327131	2	2
chrY	327136	2	2
chrY	327152	4	4
chrY	327169	3	3
chrY	327209	8	8
chrY	327229	8	8
chrY	327245	11	10
chrY	327254	10	9
chrY	327457	10	6
chrY	327610	8	8
chrY	327683	10	9
chrY	327784	2	2
chrY	328128	6	5
chrY	328145	7	6
chrY	328165	6	6
chrY	328167	5	5
chrY	328185	6	6
chrY	329330	14	14
chrY	330547	8	7
chrY	330723	6	6
chrY	331290	5	4
chrY	331315	8	7
chrY	331790	5	4
chrY	331880	8	7
chrY	331997	3	3
chrY	332020	4	4
chrY	332161	9	7
chrY	332573	8	8
chrY	332580	9	9
chrY	332644	9	9
chrY	332661	7	7
chrY	332670	8	8
chrY	332677	7	7
chrY	332876	7	6
chrY	333549	7	5
chrY	334121	5	5
chrY	334977	9	8
chrY	334993	9	0
chrY	335011	9	3
chrY	335031	6	1
chrY	335036	6	3
chrY	335046	5	1
chrY	335057	2	1
chrY	335077	1	1
chrY	335180	2	0
chrY	335191	3	0
chrY	335207	5	1
chrY	335225	5	1
chrY	335250	6	3
chrY	335271	3	2
chrY	335291	2	2
chrY	335307	1	1
chrY	335328	1	1
chrY	335332	1	1
chrY	335635	1	0
chrY	335653	1	0
chrY	335673	1	0
chrY	335678	1	0
chrY	335688	1	0
chrY	335695	1	0
chrY	335699	1	0
chrY	335719	1	1
chrY	335728	1	0
chrY	335735	1	0
chrY	335756	2	1
chrY	336114	1	1
chrY	336178	9	6
chrY	336206	8	7
chrY	338360	1	1
chrY	341320	5	3
chrY	341355	1	1
chrY	341655	2	2
chrY	341681	4	4
chrY	341716	4	2
chrY	342041	6	6
chrY	342431	8	4
chrY	342524	4	3
chrY	342835	10	9
chrY	343193	2	2
chrY	344132	9	9
chrY	345729	2	0
chrY	345782	4	0
chrY	345808	5	0
chrY	345820	5	1
chrY	345956	1	0
chrY	346005	3	1
chrY	346035	3	0
chrY	346167	1	0
chrY	346178	2	0
chrY	346190	2	0
chrY	346202	3	0
chrY	346210	4	0
chrY	346243	5	0
chrY	346254	5	0
chrY	346266	5	1
chrY	346274	3	0
chrY	346337	7	3
chrY	346341	7	5
chrY	346345	9	3
chrY	346349	9	3
chrY	346353	9	5
chrY	346357	10	5
chrY	346361	9	2
chrY	346418	11	0
chrY	346437	8	0
chrY	346523	6	0
chrY	346646	12	2
chrY	346713	6	1
chrY	346718	7	1
chrY	346792	6	1
chrY	346867	9	1
chrY	346907	7	1
chrY	346937	5	0
chrY	346974	6	0
chrY	346990	7	0
chrY	347006	7	0
chrY	347016	6	0
chrY	347018	6	0
chrY	347024	7	0
chrY	347050	6	0
chrY	347064	5	0
chrY	347068	4	0
chrY	347077	5	0
chrY	347089	7	0
chrY	347097	6	0
chrY	347108	9	0
chrY	347178	7	0
chrY	347211	3	0
chrY	347213	3	0
chrY	347226	7	0
chrY	347235	6	0
chrY	347270	7	0
chrY	347281	7	0
chrY	347328	3	0
chrY	347364	5	0
chrY	347384	6	0
chrY	347406	6	0
chrY	347409	5	0
chrY	347416	5	1
chrY	347418	5	0
chrY	347454	4	0
chrY	347484	6	0
chrY	347488	6	0
chrY	347513	7	0
chrY	347546	7	0
chrY	347655	12	0
chrY	347722	15	2
chrY	347730	15	1
chrY	347966	8	3
chrY	348073	5	1
chrY	348201	5	3
chrY	348351	13	10
chrY	348414	4	4
chrY	348521	8	6
chrY	350084	3	3
chrY	350343	5	5
chrY	350362	6	6
chrY	350365	6	6
chrY	350836	11	11
chrY	351903	8	7
chrY	352510	9	8
chrY	352625	5	4
chrY	352824	11	9
chrY	353038	5	5
chrY	353118	5	5
chrY	353304	15	14
chrY	353851	5	5
chrY	354988	3	3
chrY	355120	9	9
chrY	355193	5	3
chrY	355621	10	9
chrY	356453	5	4
chrY	356461	6	6
chrY	356554	11	10
chrY	356569	10	10
chrY	356758	4	4
chrY	356865	4	3
chrY	356880	5	4
chrY	357089	5	5
chrY	357225	8	8
chrY	357505	15	15
chrY	358036	9	7
chrY	358242	21	17
chrY	358692	10	7
chrY	358704	10	9
chrY	358729	10	9
chrY	358768	19	18
chrY	358771	19	18
chrY	359109	7	6
chrY	359340	17	8
chrY	359415	5	5
chrY	359520	15	13
chrY	359545	17	12
chrY	359895	11	10
chrY	359898	10	10
chrY	359916	9	9
chrY	360231	2	2
chrY	361224	6	6
chrY	361272	3	3
chrY	361891	1	1
chrY	361934	1	1
chrY	362099	11	9
chrY	362599	4	3
chrY	362609	2	2
chrY	363463	13	11
chrY	363470	13	12
chrY	363485	10	7
chrY	363523	14	12
chrY	363531	12	12
chrY	363535	12	10
chrY	363594	13	8
chrY	363643	7	3
chrY	363650	6	5
chrY	364260	7	6
chrY	364403	7	7
chrY	364459	11	9
chrY	364661	7	7
chrY	365214	14	13
chrY	365247	16	15
chrY	365743	4	3
chrY	365791	13	12
chrY	365950	7	5
chrY	366248	7	5
chrY	366943	2	2
chrY	367321	10	10
chrY	367651	3	3
chrY	367719	6	6
chrY	368058	5	5
chrY	368974	17	15
chrY	369069	15	13
chrY	369366	9	9
chrY	369610	9	9
chrY	369737	1	1
chrY	369875	6	5
chrY	369877	6	5
chrY	369976	13	12
chrY	369986	15	13
chrY	370030	14	12
chrY	370343	7	7
chrY	370455	9	8
chrY	370518	4	3
chrY	370782	9	9
chrY	370884	2	2
chrY	371004	4	3
chrY	371014	6	5
chrY	371027	6	5
chrY	371034	5	5
chrY	371153	4	4
chrY	371230	3	3
chrY	371417	5	4
chrY	371442	4	4
chrY	371585	13	12
chrY	371590	12	12
chrY	371601	10	10
chrY	371733	1	1
chrY	371879	6	6
chrY	371946	7	6
chrY	372271	5	5
chrY	372533	9	9
chrY	373160	11	10
chrY	374411	10	8
chrY	374543	15	15
chrY	374624	11	10
chrY	374880	6	6
chrY	375036	9	8
chrY	375316	4	4
chrY	375796	6	6
chrY	375947	6	6
chrY	376128	5	4
chrY	376388	12	12
chrY	376417	8	8
chrY	376488	14	14
chrY	376564	8	8
chrY	376600	12	10
chrY	376618	10	9
chrY	376678	6	6
chrY	376692	6	6
chrY	376755	4	3
chrY	376835	2	2
chrY	376865	3	2
chrY	376891	3	3
chrY	376992	12	11
chrY	377520	6	6
chrY	378248	10	9
chrY	378398	16	16
chrY	378408	15	13
chrY	378438	8	7
chrY	378517	14	14
chrY	378524	14	14
chrY	378532	14	13
chrY	378538	13	13
chrY	378563	9	9
chrY	378660	4	2
chrY	378717	2	2
chrY	378901	7	6
chrY	378936	9	8
chrY	379418	7	6
chrY	379431	9	7
chrY	379839	5	5
chrY	380087	9	8
chrY	380256	4	4
chrY	380470	17	14
chrY	380595	13	12
chrY	380715	10	9
chrY	381138	4	4
chrY	382445	15	14
chrY	384239	12	11
chrY	384489	5	5
chrY	384739	7	6
chrY	384987	6	6
chrY	385036	7	6
chrY	385231	3	2
chrY	385447	11	11
chrY	385538	7	6
chrY	385694	3	3
chrY	385725	2	2
chrY	385748	3	3
chrY	385760	3	3
chrY	385890	9	9
chrY	386077	11	10
chrY	386136	8	8
chrY	386188	5	4
chrY	386347	4	4
chrY	386350	4	4
chrY	386363	9	9
chrY	386403	9	9
chrY	386449	4	3
chrY	386454	5	3
chrY	386462	3	2
chrY	386466	3	2
chrY	386496	3	1
chrY	386505	3	2
chrY	386532	4	4
chrY	386540	4	3
chrY	386650	2	2
chrY	386662	2	2
chrY	386672	4	4
chrY	386685	6	6
chrY	386689	7	7
chrY	386691	7	7
chrY	386695	7	6
chrY	386944	10	10
chrY	387593	6	6
chrY	388616	4	4
chrY	388783	15	13
chrY	389432	17	12
chrY	389913	7	5
chrY	390043	4	3
chrY	390276	10	8
chrY	390895	3	3
chrY	390898	3	2
chrY	390979	4	4
chrY	391852	3	3
chrY	391888	5	5
chrY	392679	4	4
chrY	392848	1	1
chrY	393047	8	8
chrY	393380	6	4
chrY	393662	7	6
chrY	394713	9	9
chrY	394761	5	5
chrY	394765	4	4
chrY	395313	4	4
chrY	395485	3	3
chrY	395513	9	9
chrY	395651	3	3
chrY	395701	2	2
chrY	396299	3	3
chrY	396712	13	12
chrY	396741	11	9
chrY	396765	8	8
chrY	398067	6	4
chrY	398326	9	9
chrY	398363	11	7
chrY	398697	6	5
chrY	398886	5	5
chrY	399317	9	8
chrY	399416	2	2
chrY	400508	4	2
chrY	401436	3	2
chrY	401725	1	1
chrY	403080	11	9
chrY	403513	6	6
chrY	403520	5	5
chrY	403814	9	9
chrY	403819	8	8
chrY	403867	10	9
chrY	403905	7	7
chrY	404344	10	10
chrY	404348	11	11
chrY	404398	8	8
chrY	405178	8	8
chrY	405886	12	11
chrY	406050	2	2
chrY	406233	17	13
chrY	406238	17	13
chrY	406245	17	13
chrY	406253	16	13
chrY	406264	15	11
chrY	406287	11	4
chrY	406298	10	3
chrY	406300	11	6
chrY	406308	10	5
chrY	406324	10	6
chrY	406326	10	3
chrY	406334	10	5
chrY	406337	10	3
chrY	406366	7	3
chrY	406371	6	3
chrY	406387	7	3
chrY	406398	8	5
chrY	406429	10	7
chrY	406433	11	10
chrY	406637	12	10
chrY	406779	4	3
chrY	407758	8	6
chrY	408261	7	7
chrY	409206	4	4
chrY	409250	3	3
chrY	409275	4	3
chrY	409386	9	8
chrY	410986	8	7
chrY	411278	5	4
chrY	411323	10	9
chrY	411407	9	9
chrY	411712	11	10
chrY	411718	10	10
chrY	411917	7	7
chrY	412087	6	6
chrY	412232	3	3
chrY	412733	6	6
chrY	412967	9	8
chrY	413625	7	7
chrY	413816	9	8
chrY	413963	6	6
chrY	414872	7	7
chrY	415062	5	5
chrY	415226	13	11
chrY	415432	11	9
chrY	416416	5	4
chrY	416561	4	3
chrY	416754	1	1
chrY	417146	9	9
chrY	417773	8	8
chrY	417957	4	3
chrY	418093	3	2
chrY	418284	6	3
chrY	418481	5	1
chrY	418948	7	6
chrY	419964	5	5
chrY	419994	9	9
chrY	420006	9	8
chrY	420106	5	4
chrY	420170	6	6
chrY	420857	5	4
chrY	422172	7	7
chrY	422579	4	4
chrY	423486	8	8
chrY	423814	4	3
chrY	424605	5	5
chrY	424656	7	5
chrY	424663	8	6
chrY	425206	5	5
chrY	427107	7	7
chrY	427110	8	8
chrY	427123	7	6
chrY	427125	7	7
chrY	427576	7	6
chrY	428399	6	6
chrY	428436	3	3
chrY	428503	9	9
chrY	428663	19	18
chrY	429223	6	6
chrY	429396	5	3
chrY	429436	5	5
chrY	429487	2	2
chrY	429499	2	2
chrY	429503	2	2
chrY	429636	3	3
chrY	429734	5	5
chrY	430830	3	3
chrY	431225	13	13
chrY	431359	4	4
chrY	432751	8	8
chrY	432767	9	8
chrY	432803	6	4
chrY	433012	6	6
chrY	433408	7	6
chrY	433616	4	3
chrY	434966	13	13
chrY	435008	15	14
chrY	436113	4	4
chrY	436245	4	3
chrY	436324	14	12
chrY	437443	16	13
chrY	437638	7	6
chrY	437774	11	9
chrY	438029	11	10
chrY	438467	5	4
chrY	439729	3	3
chrY	440608	8	7
chrY	441135	4	3
chrY	441151	4	4
chrY	441624	3	3
chrY	441917	7	6
chrY	442194	12	10
chrY	442418	12	11
chrY	442568	12	9
chrY	442662	8	7
chrY	442666	9	9
chrY	443889	13	10
chrY	443997	10	10
chrY	444572	8	8
chrY	444668	11	9
chrY	444787	12	12
chrY	444866	2	2
chrY	444888	3	3
chrY	445123	10	9
chrY	446347	8	7
chrY	446942	4	4
chrY	446985	10	6
chrY	447057	10	8
chrY	447156	8	7
chrY	447196	7	7
chrY	447255	10	9
chrY	447316	9	7
chrY	447416	3	2
chrY	447565	8	7
chrY	447580	8	8
chrY	447706	5	4
chrY	447851	9	9
chrY	447885	11	10
chrY	447997	6	6
chrY	448006	5	4
chrY	448280	12	12
chrY	448289	11	11
chrY	448548	10	8
chrY	448582	9	7
chrY	448777	11	11
chrY	448830	9	7
chrY	448994	10	9
chrY	449040	11	10
chrY	449054	12	11
chrY	449656	4	4
chrY	450285	2	1
chrY	450434	7	7
chrY	450686	7	6
chrY	450749	8	5
chrY	451044	5	4
chrY	451354	4	4
chrY	451806	10	10
chrY	452192	10	9
chrY	452578	5	4
chrY	452721	8	7
chrY	452754	5	4
chrY	452839	6	5
chrY	452916	4	4
chrY	452942	6	6
chrY	453166	2	2
chrY	453227	8	7
chrY	453289	14	12
chrY	453892	6	6
chrY	454162	6	6
chrY	454950	13	13
chrY	455055	14	13
chrY	455336	9	9
chrY	456236	4	4
chrY	456419	6	5
chrY	456454	6	6
chrY	456479	4	3
chrY	456482	5	5
chrY	456503	5	5
chrY	456513	4	4
chrY	456529	6	6
chrY	456537	5	5
chrY	456559	7	4
chrY	456570	9	9
chrY	456581	9	9
chrY	456597	9	9
chrY	456600	10	10
chrY	456632	11	9
chrY	456649	10	9
chrY	456658	9	9
chrY	456690	7	7
chrY	456713	7	7
chrY	456716	7	7
chrY	456725	8	8
chrY	456739	6	6
chrY	456748	7	6
chrY	456771	6	5
chrY	456797	2	1
chrY	456820	1	1
chrY	456832	1	1
chrY	456937	1	1
chrY	456948	2	2
chrY	456952	2	2
chrY	456978	2	2
chrY	456987	2	2
chrY	457001	2	2
chrY	457016	1	1
chrY	457173	8	5
chrY	457243	2	1
chrY	458412	1	1
chrY	458421	3	3
chrY	458851	4	4
chrY	459100	5	5
chrY	459354	2	1
chrY	459431	1	1
chrY	459591	4	4
chrY	460148	1	1
chrY	460482	16	1
chrY	460814	5	5
chrY	460817	5	5
chrY	461901	4	4
chrY	461938	7	7
chrY	462013	3	2
chrY	462522	12	12
chrY	462821	2	2
chrY	463180	6	6
chrY	463218	5	5
chrY	463269	5	5
chrY	464275	20	19
chrY	464927	1	1
chrY	465180	8	7
chrY	465545	2	2
chrY	465624	4	4
chrY	466355	12	12
chrY	466427	14	14
chrY	466690	12	11
chrY	466693	12	11
chrY	467577	13	13
chrY	467630	11	10
chrY	468214	4	4
chrY	468329	2	2
chrY	469234	12	11
chrY	469694	8	8
chrY	470377	3	3
chrY	470488	5	4
chrY	471618	4	3
chrY	472137	10	7
chrY	472225	5	4
chrY	472723	15	13
chrY	472923	9	9
chrY	473392	9	9
chrY	473772	9	8
chrY	473774	9	9
chrY	473824	1	1
chrY	474205	5	5
chrY	474233	4	4
chrY	474445	7	7
chrY	474495	4	4
chrY	474956	3	3
chrY	474964	3	3
chrY	475425	4	4
chrY	475437	2	2
chrY	475445	1	1
chrY	475597	5	5
chrY	475659	8	6
chrY	475864	6	5
chrY	476063	3	3
chrY	476231	5	4
chrY	476298	2	2
chrY	476323	1	1
chrY	476386	5	5
chrY	476388	5	5
chrY	477451	22	19
chrY	478239	6	4
chrY	478313	2	2
chrY	478880	3	3
chrY	479182	9	8
chrY	479319	8	4
chrY	479430	4	4
chrY	479482	4	4
chrY	479884	9	9
chrY	480332	6	5
chrY	480713	5	3
chrY	480752	7	7
chrY	480800	7	5
chrY	481403	4	4
chrY	481568	6	5
chrY	481637	4	3
chrY	481749	9	9
